id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,precio_neto,margen_ganancia,financiado,comision_vendedor
1722.0,,688,286,54.0,33,11.0,1.0,1000.0,83261.0,27.0,730.0,-82261.0,0,2961.46
1897.0,,480,122,62.0,27,8.0,1.0,75021.0,55493.0,20.0,60016.8,19528.0,0,1612.81
1847.0,,57,361,86.0,31,4.0,1.0,59210.0,54106.0,22.0,46183.8,5104.0,1,581.63
447.0,,626,302,15.0,4,16.0,1.0,140494.0,103268.0,18.0,115205.08,37226.0,0,2421.93
1231.0,,651,557,6.0,27,14.0,1.0,77883.0,62430.0,13.0,67758.21,15453.0,1,1193.32
1069.0,,821,261,32.0,5,13.0,1.0,92169.0,78485.0,15.0,78343.65,13684.0,1,3065.62
114.0,,483,116,87.0,32,19.0,1.0,,18989.0,2.0,,,0,
509.0,20220819.0,454,82,27.0,19,20.0,1.0,117608.0,100464.0,3.0,114079.76,17144.0,0,3255.33
1371.0,,45,216,21.0,9,9.0,1.0,31100.0,22272.0,5.0,29545.0,8828.0,0,
895.0,,25,49,75.0,30,8.0,1.0,1000.0,96547.0,20.0,800.0,-95547.0,0,3416.83
788.0,,553,151,41.0,13,10.0,1.0,34666.0,29330.0,11.0,30852.74,5336.0,0,286.94
564.0,,156,214,29.0,14,13.0,1.0,102277.0,75709.0,14.0,87958.22,26568.0,0,1717.51
506.0,,615,400,71.0,25,8.0,1.0,1000.0,107980.0,4.0,960.0,-106980.0,0,2681.45
98.0,,661,354,63.0,33,12.0,1.0,46418.0,34502.0,22.0,36206.04,11916.0,1,1317.99
1546.0,20201011.0,197,482,16.0,15,5.0,1.0,80908.0,62572.0,11.0,72008.12,18336.0,1,1008.04
295.0,,214,267,70.0,19,6.0,1.0,83803.0,76924.0,26.0,62014.22,6879.0,0,1215.06
887.0,,505,209,21.0,11,13.0,1.0,140697.0,104011.0,33.0,94266.98999999999,36686.0,1,
321.0,,656,260,91.0,19,19.0,1.0,49056.0,37280.0,3.0,47584.32,11776.0,1,1106.27
1943.0,,74,215,98.0,19,16.0,1.0,31010.0,25103.0,32.0,21086.8,5907.0,1,333.42
939.0,,407,98,21.0,12,6.0,1.0,126020.0,91833.0,13.0,109637.4,34187.0,0,1051.47
1071.0,,37,569,39.0,19,12.0,1.0,116028.0,86708.0,26.0,85860.72,29320.0,1,1574.93
967.0,,113,189,63.0,32,12.0,1.0,17795.0,16572.0,0.0,17795.0,1223.0,0,358.37
270.0,,123,7,61.0,26,8.0,1.0,21457.0,18119.0,6.0,20169.579999999998,3338.0,1,228.24
165.0,,62,191,48.0,24,13.0,1.0,55055.0,39497.0,3.0,53403.35,15558.0,1,766.75
1817.0,,740,392,68.0,22,19.0,1.0,155059.0,119599.0,20.0,124047.20000000001,35460.0,1,1242.7
345.0,,43,349,15.0,23,4.0,0.0,91332.0,66991.0,3.0,88592.04,24341.0,1,2004.01
981.0,,372,113,96.0,34,9.0,1.0,1000.0,48034.0,29.0,710.0,-47034.0,0,1501.1
1308.0,,605,428,41.0,20,13.0,1.0,91077.0,84903.0,25.0,68307.75,6174.0,1,1627.4
1908.0,,200,9,42.0,30,17.0,1.0,62579.0,48860.0,34.0,41302.13999999999,13719.0,1,1129.6
373.0,,345,295,53.0,23,6.0,1.0,101278.0,87224.0,10.0,91150.2,14054.0,0,2370.72
681.0,,35,228,5.0,6,6.0,1.0,1000.0,113306.0,28.999999999999996,710.0,-112306.0,0,4075.75
171.0,,897,4,68.0,31,6.0,1.0,109366.0,82800.0,9.0,99523.06,26566.0,1,1293.16
1136.0,,355,187,85.0,32,2.0,1.0,24253.0,20023.0,100.0,0.0,4230.0,1,307.64
854.0,,824,540,21.0,29,5.0,1.0,1000.0,35895.0,34.0,659.9999999999999,-34895.0,1,759.88
581.0,,865,320,100.0,7,9.0,1.0,82770.0,68587.0,31.0,57111.299999999996,14183.0,1,1569.38
632.0,,784,383,13.0,29,11.0,1.0,106120.0,93008.0,32.0,72161.59999999999,13112.0,0,904.0
36.0,,747,230,88.0,25,16.0,1.0,89358.0,65972.0,13.0,77741.46,23386.0,0,2519.94
604.0,,647,595,6.0,5,9.0,1.0,78915.0,73175.0,33.0,52873.049999999996,5740.0,1,886.48
409.0,,205,515,42.0,31,4.0,1.0,142208.0,107257.0,21.0,112344.32,34951.0,1,1363.46
1190.0,,733,219,11.0,35,18.0,1.0,63135.0,52371.0,3.0,61240.95,10764.0,1,2080.31
1451.0,,154,148,70.0,27,12.0,1.0,1000.0,110699.0,14.0,860.0,-109699.0,1,1727.59
458.0,,208,178,35.0,19,4.0,1.0,17928.0,16779.0,17.0,14880.24,1149.0,0,555.74
1718.0,,380,58,46.0,20,2.0,1.0,55765.0,49058.0,29.0,39593.15,6707.0,1,661.28
1917.0,,74,435,93.0,6,6.0,1.0,144034.0,107884.0,8.0,132511.28,36150.0,1,1957.24
1598.0,,878,536,80.0,15,11.0,1.0,1000.0,48284.0,25.0,750.0,-47284.0,0,2093.25
342.0,,284,239,15.0,16,7.0,1.0,94777.0,69340.0,18.0,77717.14,25437.0,1,1105.59
135.0,,401,583,30.0,13,3.0,1.0,90562.0,68789.0,31.0,62487.77999999999,21773.0,1,2542.71
777.0,,120,375,24.0,10,1.0,1.0,103864.0,86802.0,11.0,92438.96,17062.0,0,2829.05
1324.0,,808,381,46.0,25,15.0,1.0,40131.0,33331.0,31.0,27690.39,6800.0,0,460.42
547.0,,617,310,80.0,7,16.0,1.0,32293.0,28310.0,12.0,28417.84,3983.0,0,715.88
1762.0,,616,488,14.0,21,20.0,1.0,65460.0,58560.0,11.0,58259.4,6900.0,1,1343.55
1664.0,,407,207,87.0,10,18.0,1.0,122798.0,91620.0,33.0,82274.65999999999,31178.0,0,3905.21
950.0,,899,245,62.0,32,15.0,1.0,1000.0,34157.0,10.0,900.0,-33157.0,0,1393.95
712.0,,116,539,8.0,6,18.0,1.0,37514.0,27820.0,31.0,25884.659999999996,9694.0,1,525.9
556.0,20201207.0,644,321,45.0,30,10.0,1.0,140408.0,105321.0,6.0,131983.52,35087.0,0,2627.2
1213.0,,867,195,10.0,34,2.0,1.0,,58720.0,28.0,,,1,2049.74
439.0,,193,301,96.0,12,17.0,1.0,1000.0,63311.0,10.0,900.0,-62311.0,0,1489.5
772.0,20220408.0,350,404,22.0,5,20.0,1.0,71144.0,54342.0,15.0,60472.4,16802.0,1,923.93
1288.0,,240,61,7.0,17,7.0,1.0,42133.0,37520.0,9.0,38341.03,4613.0,1,703.27
1016.0,,25,500,68.0,28,12.0,1.0,1000.0,74075.0,3.0,970.0,-73075.0,1,1321.74
1672.0,20221113.0,469,199,40.0,25,14.0,1.0,1000.0,105812.0,28.999999999999996,710.0,-104812.0,0,4592.41
799.0,20210118.0,166,251,31.0,12,8.0,0.0,100189.0,79779.0,8.0,92173.88,20410.0,1,2669.7
1963.0,,237,227,34.0,20,17.0,1.0,,77580.0,20.0,,,1,2212.86
1445.0,,436,229,35.0,33,18.0,1.0,45969.0,36557.0,27.0,33557.37,9412.0,0,1093.49
1284.0,,371,226,30.0,32,17.0,1.0,68990.0,61582.0,25.0,51742.5,7408.0,1,803.6
1649.0,,119,206,30.0,13,7.0,1.0,102623.0,78438.0,20.0,82098.40000000001,24185.0,0,
1537.0,,786,518,68.0,23,3.0,1.0,108216.0,87144.0,15.0,91983.59999999999,21072.0,1,2091.07
1164.0,,214,410,65.0,13,11.0,1.0,117721.0,111373.0,19.0,95354.01000000001,6348.0,0,2785.62
92.0,,357,480,33.0,27,15.0,1.0,48529.0,35681.0,20.0,38823.200000000004,12848.0,0,399.02
523.0,,321,458,30.0,1,16.0,1.0,43431.0,31604.0,31.0,29967.39,11827.0,1,1095.54
261.0,,475,319,88.0,9,14.0,1.0,96557.0,72612.0,100.0,0.0,23945.0,1,2793.92
1112.0,,126,311,37.0,21,2.0,1.0,87020.0,66028.0,4.0,83539.2,20992.0,1,1817.35
70.0,,797,14,1.0,20,13.0,1.0,1000.0,113862.0,15.0,850.0,-112862.0,0,1212.63
136.0,,568,517,5.0,7,10.0,1.0,1000.0,39175.0,7.0,929.9999999999999,-38175.0,1,1642.67
1229.0,,892,502,31.0,18,13.0,1.0,104683.0,97119.0,31.0,72231.26999999999,7564.0,0,2851.47
1575.0,,53,359,66.0,24,7.0,1.0,135021.0,119871.0,33.0,90464.06999999999,15150.0,1,2172.49
1928.0,,667,12,90.0,3,2.0,1.0,139928.0,103379.0,16.0,117539.51999999999,36549.0,1,3210.08
508.0,,811,201,36.0,34,3.0,1.0,1000.0,58039.0,12.0,880.0,-57039.0,1,969.61
1628.0,,144,182,64.0,31,14.0,1.0,33239.0,27070.0,21.0,26258.81,6169.0,0,275.4
637.0,,282,591,78.0,35,7.0,1.0,1000.0,114617.0,28.0,720.0,-113617.0,0,3213.52
1751.0,,298,19,43.0,24,10.0,1.0,1000.0,68596.0,6.0,940.0,-67596.0,0,831.5
1703.0,,204,596,28.0,19,17.0,1.0,94619.0,75080.0,30.0,66233.3,19539.0,0,
1938.0,,610,499,98.0,5,13.0,1.0,108378.0,81054.0,18.0,88869.96,27324.0,0,
14.0,,67,52,60.0,18,7.0,1.0,1000.0,66275.0,1.0,990.0,-65275.0,1,1909.28
780.0,,678,3,73.0,3,16.0,1.0,61183.0,44570.0,5.0,58123.85,16613.0,0,1512.84
996.0,,450,65,90.0,34,19.0,1.0,68371.0,56476.0,27.0,49910.83,11895.0,0,
1756.0,,370,185,8.0,3,9.0,1.0,38070.0,33346.0,23.0,29313.9,4724.0,1,820.11
790.0,,12,329,45.0,30,15.0,1.0,1000.0,21196.0,18.0,820.0000000000001,-20196.0,1,193.69
1105.0,,309,75,4.0,16,10.0,1.0,1000.0,89453.0,18.0,820.0000000000001,-88453.0,0,4262.45
148.0,,105,571,28.0,15,7.0,1.0,1000.0,36736.0,24.0,760.0,-35736.0,0,1147.65
153.0,,567,217,27.0,11,8.0,1.0,72535.0,56364.0,28.0,52225.2,16171.0,0,1589.51
1814.0,,463,134,32.0,12,13.0,1.0,40837.0,37945.0,34.0,26952.42,2892.0,1,
1055.0,,228,231,84.0,26,7.0,1.0,140770.0,114647.0,4.0,135139.19999999998,26123.0,0,4033.52
1642.0,,56,411,43.0,23,18.0,1.0,55385.0,47094.0,4.0,53169.6,8291.0,1,1421.43
1189.0,,614,122,90.0,28,7.0,1.0,137889.0,99824.0,24.0,104795.64,38065.0,0,
265.0,,88,324,17.0,5,7.0,1.0,101816.0,85179.0,12.0,89598.08,16637.0,0,1345.68
1800.0,,365,425,69.0,10,9.0,1.0,88677.0,80816.0,2.0,86903.45999999999,7861.0,0,
1166.0,,424,446,12.0,33,12.0,1.0,71692.0,53272.0,5.0,68107.4,18420.0,1,941.78
1367.0,,291,272,68.0,11,2.0,1.0,74520.0,56501.0,29.0,52909.2,18019.0,1,806.12
1683.0,,819,13,54.0,35,16.0,1.0,1000.0,50840.0,12.0,880.0,-49840.0,1,2071.73
1060.0,,17,251,20.0,4,18.0,1.0,1000.0,107444.0,28.000000000000004,720.0,-106444.0,0,1086.34
1813.0,,840,376,3.0,9,5.0,1.0,1000.0,53942.0,13.0,870.0,-52942.0,1,
1564.0,,705,583,81.0,28,7.0,1.0,28454.0,25864.0,0.0,28454.0,2590.0,0,379.91
180.0,,407,299,23.0,33,6.0,1.0,32140.0,28985.0,12.0,28283.2,3155.0,1,463.4
258.0,,581,440,20.0,34,15.0,1.0,91437.0,69635.0,18.0,74978.34000000001,21802.0,1,1893.74
1549.0,,305,303,53.0,34,14.0,1.0,,100689.0,31.0,,,1,3172.03
1889.0,,30,459,24.0,22,5.0,1.0,1000.0,53924.0,9.0,910.0,-52924.0,0,878.96
1694.0,,339,568,56.0,22,15.0,1.0,53203.0,39760.0,0.0,53203.0,13443.0,1,
680.0,,811,84,13.0,34,19.0,1.0,55293.0,44507.0,23.0,42575.61,10786.0,1,934.18
362.0,,798,595,47.0,8,15.0,1.0,106685.0,83309.0,34.0,70412.09999999999,23376.0,1,1539.04
1586.0,,304,360,97.0,26,11.0,1.0,35248.0,28929.0,30.0,24673.6,6319.0,1,807.72
906.0,,617,298,77.0,16,4.0,1.0,131331.0,113589.0,22.0,102438.18000000001,17742.0,1,4054.87
698.0,,491,286,64.0,5,17.0,1.0,103011.0,86298.0,27.0,75198.03,16713.0,1,
55.0,,53,184,52.0,5,15.0,1.0,59861.0,43165.0,20.0,47888.8,16696.0,1,887.24
370.0,,56,206,66.0,31,20.0,1.0,157522.0,114118.0,3.0,152796.34,43404.0,0,
507.0,,592,100,61.0,16,8.0,1.0,1000.0,61249.0,11.0,890.0,-60249.0,0,2415.0
756.0,,544,67,42.0,18,8.0,1.0,89932.0,74969.0,30.0,62952.399999999994,14963.0,1,1195.91
1856.0,,104,90,70.0,28,14.0,1.0,129435.0,94827.0,13.0,112608.45,34608.0,0,3713.17
527.0,,418,174,73.0,8,18.0,1.0,112095.0,83925.0,35.0,72861.75,28170.0,0,3117.92
1215.0,20200110.0,588,585,86.0,12,1.0,1.0,54444.0,51183.0,17.0,45188.52,3261.0,1,1428.96
597.0,,724,351,30.0,7,14.0,1.0,1000.0,29242.0,32.0,679.9999999999999,-28242.0,0,1195.75
1283.0,,832,232,50.0,11,16.0,1.0,134676.0,101684.0,16.0,113127.84,32992.0,1,4513.76
1376.0,,561,225,72.0,28,5.0,1.0,50287.0,42681.0,27.0,36709.51,7606.0,1,1417.92
1734.0,,281,456,9.0,17,5.0,1.0,27305.0,25203.0,11.0,24301.45,2102.0,0,736.82
1424.0,,392,8,69.0,10,8.0,1.0,48389.0,40360.0,11.0,43066.21,8029.0,1,764.18
1925.0,20221220.0,198,269,29.0,26,18.0,1.0,137250.0,100182.0,26.0,101565.0,37068.0,1,2028.36
797.0,,115,142,44.0,16,19.0,1.0,109516.0,82269.0,10.0,98564.40000000001,27247.0,0,2061.71
1317.0,20201209.0,297,84,48.0,32,16.0,1.0,63715.0,58929.0,14.0,54794.9,4786.0,1,1287.29
1333.0,,766,309,46.0,18,2.0,1.0,118535.0,91145.0,11.0,105496.15000000001,27390.0,1,
1592.0,,498,90,60.0,28,7.0,1.0,113608.0,97889.0,100.0,0.0,15719.0,1,1185.62
1361.0,,660,191,41.0,10,1.0,1.0,1000.0,47064.0,20.0,800.0,-46064.0,0,1494.13
1095.0,,380,96,54.0,10,4.0,1.0,68626.0,58862.0,18.0,56273.32000000001,9764.0,1,1499.77
621.0,,753,565,54.0,24,1.0,1.0,1000.0,98027.0,28.0,720.0,-97027.0,1,3470.33
585.0,,477,481,91.0,20,16.0,1.0,132133.0,98801.0,22.0,103063.74,33332.0,0,3395.29
56.0,,10,461,12.0,34,11.0,1.0,1000.0,102455.0,32.0,679.9999999999999,-101455.0,0,
1805.0,,708,275,58.0,9,7.0,1.0,1000.0,114965.0,25.0,750.0,-113965.0,1,3148.45
1759.0,,623,315,69.0,7,12.0,0.0,117331.0,92825.0,15.0,99731.34999999999,24506.0,1,2950.58
191.0,,693,550,90.0,5,16.0,1.0,109797.0,86932.0,11.0,97719.33,22865.0,0,3542.0
116.0,,818,126,21.0,9,19.0,1.0,1000.0,30888.0,7.000000000000001,929.9999999999999,-29888.0,1,724.76
1475.0,20230924.0,593,34,72.0,24,19.0,1.0,115982.0,94750.0,9.0,105543.62000000001,21232.0,0,1094.19
20.0,,91,102,89.0,32,10.0,1.0,138310.0,100388.0,23.0,106498.7,37922.0,0,4477.44
1469.0,,493,347,29.0,12,17.0,1.0,112409.0,104927.0,19.0,91051.29000000001,7482.0,1,3750.82
1819.0,,327,590,41.0,29,12.0,1.0,20712.0,19056.0,34.0,13669.919999999998,1656.0,0,564.23
669.0,,172,26,26.0,11,20.0,1.0,120309.0,89106.0,32.0,81810.12,31203.0,0,1984.36
750.0,,283,576,39.0,12,8.0,1.0,99014.0,76490.0,0.0,99014.0,22524.0,1,2510.57
201.0,,382,417,78.0,26,10.0,1.0,47451.0,36600.0,0.0,47451.0,10851.0,1,1438.49
424.0,,313,53,24.0,13,5.0,1.0,96452.0,78879.0,18.0,79090.64,17573.0,1,2304.02
1554.0,,180,63,57.0,35,15.0,1.0,62932.0,52412.0,31.0,43423.079999999994,10520.0,1,917.92
1121.0,,226,422,24.0,24,16.0,1.0,136453.0,115590.0,11.0,121443.17,20863.0,1,1093.59
353.0,,479,311,34.0,7,15.0,1.0,1000.0,15153.0,30.0,700.0,-14153.0,0,527.01
1767.0,20240630.0,372,338,36.0,24,11.0,1.0,1000.0,84225.0,13.0,870.0,-83225.0,0,3611.28
1137.0,,592,416,22.0,30,16.0,1.0,143002.0,111315.0,26.0,105821.48,31687.0,1,2375.63
1300.0,,660,230,73.0,19,8.0,1.0,73269.0,65912.0,7.0,68140.17,7357.0,1,2189.21
1076.0,,755,95,12.0,28,13.0,1.0,1000.0,43268.0,16.0,840.0,-42268.0,0,1072.84
607.0,,383,356,87.0,24,4.0,1.0,155409.0,112963.0,17.0,128989.46999999999,42446.0,1,2707.08
278.0,,111,565,53.0,23,13.0,1.0,124760.0,91728.0,3.0,121017.2,33032.0,0,1947.59
1148.0,,840,553,65.0,10,3.0,1.0,55787.0,47598.0,24.0,42398.12,8189.0,0,1795.76
1335.0,,417,208,5.0,2,6.0,1.0,147302.0,115667.0,2.0,144355.96,31635.0,1,3438.6
924.0,20200129.0,168,591,86.0,22,12.0,1.0,1000.0,46311.0,9.0,910.0,-45311.0,0,1164.44
553.0,,736,497,77.0,29,4.0,1.0,33632.0,24586.0,27.0,24551.36,9046.0,0,
1394.0,,737,576,31.0,32,14.0,0.0,75432.0,64229.0,11.0,67134.48,11203.0,1,986.22
793.0,,595,409,46.0,11,13.0,1.0,101404.0,72717.0,20.0,81123.20000000001,28687.0,0,903.96
1127.0,,612,30,17.0,17,14.0,1.0,69646.0,62427.0,28.0,50145.119999999995,7219.0,1,1242.79
421.0,,762,260,39.0,13,19.0,1.0,72869.0,69365.0,0.0,72869.0,3504.0,0,2320.17
821.0,,211,311,49.0,3,7.0,1.0,76615.0,68055.0,22.0,59759.700000000004,8560.0,1,765.87
891.0,20210629.0,563,552,18.0,4,4.0,1.0,140563.0,103859.0,3.0,136346.11,36704.0,1,4523.48
511.0,,305,94,92.0,10,7.0,1.0,30807.0,26043.0,6.0,28958.579999999998,4764.0,1,823.88
398.0,,690,58,74.0,6,10.0,1.0,83722.0,66574.0,9.0,76187.02,17148.0,1,1504.93
662.0,,731,542,42.0,32,14.0,1.0,69737.0,52638.0,6.0,65552.78,17099.0,1,562.69
1690.0,,405,378,89.0,5,11.0,1.0,1000.0,31977.0,10.0,900.0,-30977.0,1,389.34
1216.0,,65,307,84.0,30,5.0,1.0,1000.0,107547.0,17.0,830.0,-106547.0,0,2094.55
1181.0,20230407.0,645,547,63.0,13,12.0,1.0,1000.0,89472.0,32.0,679.9999999999999,-88472.0,0,1361.57
1034.0,,606,268,53.0,28,16.0,1.0,39156.0,36464.0,7.0,36415.079999999994,2692.0,1,752.33
149.0,,867,582,58.0,12,5.0,1.0,113721.0,95178.0,0.0,113721.0,18543.0,0,1209.86
940.0,,233,294,6.0,25,16.0,1.0,80327.0,76322.0,7.0,74704.11,4005.0,0,704.54
246.0,,696,364,71.0,6,18.0,1.0,52852.0,41213.0,33.0,35410.84,11639.0,0,1620.35
878.0,,895,380,86.0,20,18.0,1.0,119811.0,99987.0,10.0,107829.90000000001,19824.0,0,2812.12
259.0,,664,201,93.0,7,6.0,1.0,1000.0,25362.0,3.0,970.0,-24362.0,1,
53.0,,14,263,16.0,21,20.0,1.0,89358.0,68158.0,33.0,59869.85999999999,21200.0,1,2122.21
237.0,20210701.0,147,190,3.0,27,1.0,1.0,1000.0,25726.0,5.0,950.0,-24726.0,1,468.98
1755.0,,558,543,42.0,1,18.0,1.0,70014.0,65442.0,6.0,65813.16,4572.0,1,2071.06
455.0,,241,160,67.0,29,19.0,1.0,24261.0,19720.0,30.0,16982.7,4541.0,1,615.29
377.0,,107,504,46.0,19,6.0,1.0,1000.0,47182.0,34.0,659.9999999999999,-46182.0,1,
828.0,,722,370,12.0,22,18.0,1.0,1000.0,80140.0,100.0,0.0,-79140.0,0,2446.19
1825.0,20220106.0,650,363,3.0,29,19.0,1.0,134285.0,109884.0,16.0,112799.4,24401.0,0,3084.65
128.0,,812,243,10.0,16,15.0,1.0,71969.0,54338.0,0.0,71969.0,17631.0,1,2423.64
1763.0,,684,502,18.0,1,1.0,1.0,69926.0,52552.0,12.0,61534.88,17374.0,0,864.34
1416.0,,283,565,15.0,23,7.0,1.0,108766.0,98595.0,24.0,82662.16,10171.0,1,2059.26
1408.0,,376,21,91.0,21,8.0,1.0,1000.0,118742.0,24.0,760.0,-117742.0,1,4580.46
847.0,,190,226,70.0,29,15.0,0.0,1000.0,115419.0,23.0,770.0,-114419.0,1,
1439.0,20210123.0,786,240,80.0,32,6.0,1.0,40900.0,38103.0,16.0,34356.0,2797.0,0,983.02
390.0,,87,494,44.0,16,17.0,1.0,126588.0,115820.0,16.0,106333.92,10768.0,0,3730.64
653.0,,300,341,2.0,4,4.0,1.0,31039.0,27120.0,26.0,22968.86,3919.0,1,477.53
438.0,,148,197,45.0,2,8.0,1.0,1000.0,97316.0,16.0,840.0,-96316.0,0,1513.08
349.0,,639,58,36.0,28,8.0,1.0,149923.0,118459.0,30.0,104946.09999999999,31464.0,0,3223.77
408.0,,504,191,3.0,35,13.0,1.0,59091.0,54625.0,7.0,54954.63,4466.0,0,1076.94
316.0,,540,298,3.0,16,6.0,1.0,1000.0,79992.0,6.0,940.0,-78992.0,0,
1511.0,,45,499,93.0,4,13.0,1.0,1000.0,67272.0,14.000000000000002,860.0,-66272.0,0,901.18
1459.0,,722,267,68.0,14,16.0,1.0,61533.0,46415.0,5.0,58456.35,15118.0,1,2021.0
592.0,20240616.0,47,294,93.0,23,19.0,1.0,1000.0,36190.0,28.0,720.0,-35190.0,1,1180.18
1784.0,,146,285,50.0,30,10.0,1.0,103551.0,90165.0,18.0,84911.82,13386.0,0,3545.84
1782.0,,555,25,36.0,12,18.0,1.0,19459.0,18092.0,23.0,14983.43,1367.0,1,615.78
1932.0,,555,557,87.0,26,7.0,1.0,54867.0,49479.0,24.0,41698.92,5388.0,0,1799.59
661.0,,27,114,55.0,28,17.0,1.0,29221.0,22390.0,31.0,20162.489999999998,6831.0,1,811.89
1024.0,,365,508,72.0,2,17.0,1.0,87072.0,73159.0,21.0,68786.88,13913.0,1,2215.73
354.0,,284,382,9.0,26,7.0,1.0,117970.0,101043.0,4.0,113251.2,16927.0,0,3475.85
1301.0,,331,340,68.0,23,17.0,1.0,1000.0,66178.0,25.0,750.0,-65178.0,0,1884.26
1982.0,,22,484,26.0,22,13.0,1.0,138663.0,119461.0,16.0,116476.92,19202.0,1,
1194.0,,707,581,51.0,17,9.0,1.0,1000.0,36232.0,5.0,950.0,-35232.0,1,843.61
918.0,,228,309,6.0,27,18.0,1.0,28064.0,21883.0,34.0,18522.239999999998,6181.0,1,781.72
1548.0,,537,107,89.0,32,7.0,1.0,1000.0,29249.0,18.0,820.0000000000001,-28249.0,0,983.2
537.0,,466,74,21.0,6,16.0,1.0,39898.0,32067.0,31.0,27529.62,7831.0,0,568.24
139.0,,443,352,99.0,2,10.0,1.0,122750.0,102680.0,26.0,90835.0,20070.0,1,3107.85
628.0,,534,503,51.0,16,3.0,1.0,118131.0,102449.0,13.0,102773.97,15682.0,0,3737.61
1748.0,,356,453,75.0,27,3.0,1.0,100172.0,74995.0,26.0,74127.28,25177.0,1,2933.96
1030.0,,757,535,19.0,28,3.0,1.0,1000.0,110189.0,0.0,1000.0,-109189.0,0,3449.74
1841.0,,58,6,92.0,18,11.0,1.0,139854.0,109276.0,24.0,106289.04000000001,30578.0,0,3819.68
518.0,,825,461,4.0,18,16.0,0.0,60284.0,54835.0,3.0,58475.479999999996,5449.0,1,2035.47
184.0,,716,70,99.0,29,6.0,1.0,102323.0,96331.0,25.0,76742.25,5992.0,0,1733.2
318.0,,272,328,44.0,12,7.0,1.0,123642.0,101719.0,27.0,90258.66,21923.0,1,
1934.0,20240724.0,310,411,97.0,25,14.0,1.0,30623.0,29046.0,31.0,21129.87,1577.0,0,873.44
795.0,,533,263,46.0,20,20.0,1.0,1000.0,116308.0,11.0,890.0,-115308.0,0,1208.16
450.0,,187,355,11.0,17,2.0,1.0,1000.0,42311.0,8.0,920.0,-41311.0,1,1122.87
174.0,,58,511,78.0,33,4.0,1.0,118975.0,97290.0,29.0,84472.25,21685.0,1,2163.44
54.0,,573,54,99.0,20,20.0,1.0,75279.0,66425.0,24.0,57212.04,8854.0,1,1923.44
119.0,,24,60,7.0,34,16.0,1.0,25439.0,18550.0,17.0,21114.37,6889.0,1,471.74
202.0,,727,101,99.0,27,13.0,1.0,108032.0,87735.0,27.0,78863.36,20297.0,0,3184.89
1571.0,,98,361,30.0,33,18.0,1.0,127206.0,94876.0,26.0,94132.44,32330.0,1,1544.33
1156.0,,369,414,1.0,5,2.0,1.0,146502.0,110122.0,24.0,111341.52,36380.0,1,2419.83
536.0,,694,272,38.0,23,11.0,1.0,51207.0,39618.0,13.0,44550.09,11589.0,0,942.63
1050.0,,481,430,84.0,23,1.0,1.0,92736.0,71428.0,2.0,90881.28,21308.0,1,2871.44
305.0,,180,115,30.0,33,3.0,1.0,84887.0,76549.0,3.0,82340.39,8338.0,0,1230.57
313.0,,759,219,6.0,2,13.0,1.0,29699.0,24185.0,10.0,26729.100000000002,5514.0,0,692.04
1007.0,,562,90,93.0,14,13.0,1.0,119403.0,107916.0,27.0,87164.19,11487.0,0,3350.85
852.0,,74,359,87.0,27,5.0,1.0,81323.0,60116.0,29.0,57739.329999999994,21207.0,1,2394.98
351.0,,218,2,85.0,13,9.0,1.0,157009.0,117333.0,33.0,105196.02999999998,39676.0,1,1719.56
1503.0,,300,270,48.0,5,11.0,1.0,138916.0,105180.0,34.0,91684.55999999998,33736.0,0,1780.6
1622.0,,242,240,3.0,17,12.0,1.0,37712.0,31297.0,25.0,28284.0,6415.0,0,365.47
1207.0,,533,585,52.0,23,17.0,1.0,17433.0,15832.0,15.0,14818.05,1601.0,1,349.84
296.0,,648,538,39.0,33,14.0,1.0,39125.0,33307.0,12.0,34430.0,5818.0,1,539.27
127.0,,526,532,74.0,31,3.0,1.0,21732.0,19210.0,5.0,20645.399999999998,2522.0,1,729.9
453.0,,628,30,89.0,1,13.0,0.0,76697.0,60954.0,27.0,55988.81,15743.0,1,1324.73
1214.0,,795,74,26.0,3,7.0,1.0,1000.0,38735.0,32.0,679.9999999999999,-37735.0,1,643.68
1275.0,,656,502,62.0,32,2.0,1.0,1000.0,17595.0,2.0,980.0,-16595.0,1,487.74
1570.0,,840,373,9.0,7,1.0,1.0,107112.0,96227.0,4.0,102827.51999999999,10885.0,1,
586.0,,535,30,72.0,8,14.0,1.0,23748.0,21300.0,8.0,21848.16,2448.0,1,
1563.0,,816,82,19.0,16,12.0,1.0,1000.0,23971.0,32.0,679.9999999999999,-22971.0,1,509.85
886.0,,5,313,94.0,15,13.0,1.0,18091.0,15493.0,19.0,14653.710000000001,2598.0,0,271.79
617.0,,849,115,56.0,25,1.0,1.0,27831.0,23238.0,7.0,25882.829999999998,4593.0,1,
525.0,,203,583,85.0,35,1.0,1.0,114366.0,84957.0,31.0,78912.54,29409.0,1,3541.68
1785.0,,819,401,18.0,30,16.0,1.0,74283.0,58860.0,28.000000000000004,53483.759999999995,15423.0,1,1444.16
1080.0,20220323.0,870,105,69.0,28,18.0,1.0,1000.0,62171.0,10.0,900.0,-61171.0,0,2046.59
1769.0,,764,64,27.0,7,8.0,1.0,82695.0,67103.0,8.0,76079.40000000001,15592.0,0,2595.65
