id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,precio_neto,margen_ganancia,financiado,comision_vendedor
1689.0,,730,473,25.0,6,11.0,1.0,130393.0,100934.0,19.0,105618.33,29459.0,1,3647.28
1319.0,20240811.0,382,78,46.0,13,20.0,1.0,95031.0,75071.0,10.0,85527.90000000001,19960.0,0,2809.59
919.0,,544,547,44.0,32,18.0,1.0,125607.0,95654.0,0.0,125607.0,29953.0,1,2094.86
207.0,,873,221,36.0,19,4.0,1.0,46922.0,38518.0,14.0,40352.92,8404.0,1,1235.11
1010.0,,372,488,79.0,27,14.0,1.0,97110.0,90518.0,20.0,77688.0,6592.0,0,2982.3
1683.0,,488,205,81.0,28,9.0,1.0,1000.0,93489.0,12.0,880.0,-92489.0,0,2998.33
1678.0,,757,376,57.0,9,17.0,1.0,145945.0,117280.0,14.0,125512.7,28665.0,0,2752.55
420.0,,28,213,94.0,14,11.0,1.0,43503.0,33096.0,9.0,39587.73,10407.0,0,540.55
512.0,20220719.0,406,468,17.0,30,4.0,1.0,75952.0,70230.0,22.0,59242.560000000005,5722.0,1,1695.97
1977.0,20240707.0,850,96,58.0,8,19.0,1.0,49374.0,43274.0,14.000000000000002,42461.64,6100.0,0,1084.26
986.0,,867,281,1.0,26,10.0,1.0,1000.0,80109.0,19.0,810.0,-79109.0,1,1181.1
876.0,,644,428,27.0,6,6.0,1.0,1000.0,42739.0,11.0,890.0,-41739.0,0,716.75
1056.0,,625,257,21.0,32,2.0,1.0,22128.0,17709.0,22.0,17259.84,4419.0,0,178.96
1454.0,,118,498,48.0,32,3.0,1.0,152422.0,111076.0,4.0,146325.12,41346.0,1,4593.74
2000.0,,745,429,26.0,33,9.0,1.0,1000.0,68562.0,31.0,690.0,-67562.0,0,620.26
1391.0,,815,331,85.0,33,2.0,1.0,1000.0,47328.0,1.0,990.0,-46328.0,1,646.37
883.0,,84,596,16.0,35,3.0,1.0,95352.0,72873.0,22.0,74374.56,22479.0,0,3100.15
1145.0,,609,547,86.0,29,5.0,1.0,114399.0,103123.0,16.0,96095.16,11276.0,1,2600.32
1570.0,,166,576,45.0,6,5.0,1.0,1000.0,30503.0,30.0,700.0,-29503.0,0,962.2
448.0,,460,248,39.0,5,17.0,0.0,1000.0,25741.0,2.0,980.0,-24741.0,1,765.2
538.0,,404,485,63.0,35,5.0,1.0,130249.0,94074.0,5.0,123736.54999999999,36175.0,1,3513.66
1276.0,,459,444,17.0,19,2.0,1.0,30614.0,25622.0,22.0,23878.920000000002,4992.0,1,870.97
1081.0,,537,127,8.0,13,3.0,1.0,,63803.0,16.0,,,0,2772.42
1401.0,,479,315,13.0,21,12.0,1.0,92898.0,72978.0,24.0,70602.48,19920.0,0,1590.01
1832.0,,83,198,81.0,15,15.0,1.0,37668.0,32108.0,3.0,36537.96,5560.0,1,668.35
1041.0,,601,39,13.0,13,1.0,1.0,72596.0,65965.0,22.0,56624.880000000005,6631.0,0,1003.82
1117.0,,347,18,49.0,26,5.0,1.0,49218.0,37375.0,22.0,38390.04,11843.0,1,
1432.0,,404,45,29.0,1,2.0,1.0,89791.0,80553.0,8.0,82607.72,9238.0,1,1332.53
182.0,,250,25,16.0,16,17.0,1.0,121286.0,98569.0,29.0,86113.06,22717.0,0,2472.57
1497.0,,637,458,31.0,19,9.0,1.0,109239.0,79532.0,4.0,104869.44,29707.0,1,2443.6
1015.0,,507,85,8.0,23,13.0,1.0,,107118.0,20.0,,,0,
845.0,,540,367,49.0,32,6.0,1.0,1000.0,68912.0,10.0,900.0,-67912.0,1,2591.54
572.0,,631,255,71.0,24,8.0,1.0,1000.0,31298.0,16.0,840.0,-30298.0,0,791.9
476.0,,382,145,49.0,21,18.0,1.0,1000.0,28549.0,8.0,920.0,-27549.0,1,652.19
603.0,,277,350,76.0,31,7.0,1.0,146653.0,108492.0,5.0,139320.35,38161.0,0,4447.02
1261.0,,570,5,56.0,22,19.0,1.0,84288.0,74320.0,13.0,73330.56,9968.0,0,
1823.0,,93,360,44.0,29,18.0,1.0,1000.0,92881.0,0.0,1000.0,-91881.0,1,1925.02
1854.0,20220220.0,87,67,10.0,18,11.0,1.0,68036.0,50846.0,12.0,59871.68,17190.0,0,2004.56
235.0,,121,150,85.0,24,3.0,1.0,127453.0,117509.0,21.0,100687.87000000001,9944.0,0,3222.4
71.0,,715,394,7.0,16,6.0,1.0,144907.0,111628.0,23.0,111578.39,33279.0,0,4539.03
144.0,,859,172,26.0,32,18.0,1.0,81096.0,68938.0,7.0,75419.28,12158.0,1,1591.51
1772.0,,889,210,84.0,4,1.0,1.0,102769.0,75016.0,19.0,83242.89,27753.0,1,2046.93
954.0,,583,356,16.0,17,17.0,1.0,34824.0,28588.0,31.0,24028.559999999998,6236.0,0,821.85
1072.0,,329,437,40.0,20,2.0,1.0,1000.0,110199.0,26.0,740.0,-109199.0,1,
1082.0,,205,536,12.0,10,20.0,1.0,1000.0,102256.0,32.0,679.9999999999999,-101256.0,1,2213.36
452.0,,348,549,22.0,14,19.0,1.0,64984.0,56677.0,4.0,62384.64,8307.0,0,1031.07
1063.0,,523,260,26.0,30,6.0,1.0,1000.0,28613.0,18.0,820.0000000000001,-27613.0,0,917.89
1945.0,,486,413,92.0,5,9.0,1.0,37403.0,27064.0,34.0,24685.979999999996,10339.0,1,1282.05
1604.0,,120,302,88.0,35,16.0,1.0,1000.0,62566.0,6.0,940.0,-61566.0,1,938.33
1043.0,,657,299,35.0,10,17.0,1.0,79841.0,69162.0,13.0,69461.67,10679.0,0,
1991.0,,276,191,24.0,20,10.0,1.0,80974.0,65879.0,25.0,60730.5,15095.0,0,845.7
894.0,,345,595,62.0,13,13.0,1.0,65850.0,56758.0,0.0,65850.0,9092.0,0,
769.0,,525,469,19.0,26,14.0,1.0,22559.0,18007.0,4.0,21656.64,4552.0,0,687.49
1033.0,,804,429,70.0,19,6.0,1.0,42883.0,32332.0,10.0,38594.700000000004,10551.0,1,792.9
371.0,,487,218,66.0,15,5.0,1.0,36006.0,27314.0,5.0,34205.7,8692.0,0,456.13
1415.0,,9,296,41.0,8,5.0,1.0,116404.0,86698.0,0.0,116404.0,29706.0,1,2830.65
663.0,,716,36,24.0,17,17.0,1.0,47884.0,44325.0,23.0,36870.68,3559.0,0,873.08
466.0,,598,205,10.0,24,3.0,1.0,100033.0,87465.0,19.0,81026.73000000001,12568.0,1,3367.91
149.0,20220807.0,232,7,58.0,8,20.0,1.0,26768.0,20809.0,4.0,25697.28,5959.0,0,731.75
1951.0,,812,400,20.0,32,18.0,1.0,1000.0,63833.0,32.0,679.9999999999999,-62833.0,1,1831.29
494.0,,374,438,7.0,33,3.0,1.0,60437.0,50235.0,28.0,43514.64,10202.0,1,1031.96
1825.0,,384,9,59.0,17,19.0,1.0,1000.0,53578.0,29.0,710.0,-52578.0,1,804.32
1607.0,,141,255,100.0,9,1.0,1.0,30882.0,25715.0,30.0,21617.399999999998,5167.0,0,972.18
418.0,,106,76,61.0,1,3.0,1.0,,72041.0,19.0,,,1,2871.22
357.0,,226,211,34.0,29,3.0,1.0,110092.0,81207.0,26.0,81468.08,28885.0,1,1244.17
1914.0,,72,350,85.0,27,5.0,1.0,128255.0,101433.0,5.0,121842.25,26822.0,0,1380.97
1851.0,20211206.0,2,531,20.0,10,5.0,1.0,132877.0,99128.0,22.0,103644.06,33749.0,1,4285.2
1115.0,20200101.0,654,141,75.0,16,6.0,1.0,130748.0,118318.0,100.0,0.0,12430.0,1,3350.39
217.0,,348,362,29.0,24,20.0,1.0,78051.0,73850.0,9.0,71026.41,4201.0,1,2109.94
1399.0,,776,470,67.0,11,2.0,1.0,1000.0,96434.0,11.0,890.0,-95434.0,0,3319.67
955.0,,259,213,87.0,13,11.0,1.0,90470.0,65649.0,26.0,66947.8,24821.0,1,2407.51
1663.0,20230515.0,277,125,60.0,21,16.0,1.0,78860.0,67339.0,14.0,67819.6,11521.0,0,1096.35
1589.0,,24,220,89.0,28,20.0,1.0,1000.0,18489.0,31.0,690.0,-17489.0,1,622.96
1485.0,,507,434,98.0,10,12.0,1.0,19425.0,17743.0,19.0,15734.250000000002,1682.0,1,351.85
1079.0,20210914.0,775,423,50.0,33,8.0,1.0,1000.0,48370.0,4.0,960.0,-47370.0,1,1725.86
765.0,,584,285,30.0,6,9.0,1.0,1000.0,64451.0,3.0,970.0,-63451.0,1,2066.32
1178.0,,164,333,16.0,18,20.0,1.0,,66760.0,8.0,,,0,1221.88
580.0,,744,448,56.0,3,18.0,1.0,65701.0,56536.0,16.0,55188.84,9165.0,1,552.23
1361.0,,117,22,70.0,28,16.0,1.0,1000.0,82139.0,29.0,710.0,-81139.0,1,3025.01
631.0,,293,448,37.0,33,3.0,1.0,93992.0,68591.0,11.0,83652.88,25401.0,1,2710.16
1359.0,,541,479,18.0,28,17.0,1.0,143686.0,103700.0,10.0,129317.40000000001,39986.0,1,2312.3
997.0,,300,53,35.0,29,6.0,1.0,108281.0,84400.0,4.0,103949.76,23881.0,0,1013.8
804.0,,386,510,32.0,1,19.0,1.0,118614.0,92911.0,17.0,98449.62,25703.0,1,3364.36
1694.0,20240616.0,343,536,72.0,14,14.0,1.0,1000.0,66722.0,32.0,679.9999999999999,-65722.0,1,661.72
1650.0,,688,160,48.0,33,12.0,1.0,41515.0,34427.0,5.0,39439.25,7088.0,0,1287.58
370.0,,78,429,30.0,23,6.0,1.0,1000.0,111930.0,13.0,870.0,-110930.0,1,
1586.0,,759,539,28.0,29,13.0,1.0,142961.0,102428.0,100.0,0.0,40533.0,0,
2.0,,491,203,63.0,14,2.0,1.0,44187.0,38732.0,21.0,34907.73,5455.0,0,821.25
1699.0,,672,471,100.0,2,2.0,1.0,105972.0,89655.0,4.0,101733.12,16317.0,1,3328.36
1384.0,20210601.0,370,58,64.0,31,16.0,1.0,75667.0,71154.0,11.0,67343.63,4513.0,0,1818.52
1108.0,,35,146,87.0,19,11.0,1.0,1000.0,51152.0,28.0,720.0,-50152.0,0,1911.05
358.0,,448,288,86.0,35,3.0,1.0,46188.0,35948.0,9.0,42031.08,10240.0,1,
1328.0,,846,303,71.0,29,14.0,1.0,24115.0,17999.0,11.0,21462.35,6116.0,0,209.74
290.0,,517,457,21.0,31,13.0,1.0,63192.0,55284.0,31.0,43602.479999999996,7908.0,1,821.65
1038.0,20230311.0,431,217,75.0,7,16.0,1.0,60441.0,51808.0,0.0,60441.0,8633.0,0,1407.69
1414.0,20230920.0,775,321,50.0,2,9.0,1.0,1000.0,96142.0,10.0,900.0,-95142.0,0,2252.76
386.0,,449,32,22.0,23,11.0,1.0,43173.0,34835.0,21.0,34106.67,8338.0,1,942.46
1371.0,,549,221,57.0,10,19.0,1.0,106891.0,80375.0,32.0,72685.87999999999,26516.0,1,3282.73
346.0,,87,150,31.0,23,14.0,0.0,1000.0,82248.0,5.0,950.0,-81248.0,0,3564.67
1324.0,20210217.0,106,545,73.0,34,7.0,1.0,1000.0,38741.0,26.0,740.0,-37741.0,1,508.35
391.0,,463,15,95.0,3,17.0,1.0,24483.0,23100.0,14.0,21055.38,1383.0,0,209.34
1490.0,,827,85,65.0,32,2.0,1.0,86598.0,62668.0,35.0,56288.700000000004,23930.0,0,2079.97
472.0,,714,318,49.0,1,20.0,1.0,1000.0,79919.0,18.0,820.0000000000001,-78919.0,0,1572.64
1349.0,,259,354,51.0,26,12.0,1.0,84402.0,61652.0,31.0,58237.38,22750.0,1,697.96
569.0,20210821.0,698,442,46.0,11,16.0,0.0,1000.0,28180.0,26.0,740.0,-27180.0,0,941.95
606.0,,692,301,99.0,30,11.0,1.0,25850.0,22717.0,17.0,21455.5,3133.0,1,
1536.0,,696,162,7.0,26,18.0,1.0,34081.0,26646.0,3.0,33058.57,7435.0,1,410.55
1703.0,,611,56,40.0,17,8.0,1.0,91415.0,78860.0,31.0,63076.35,12555.0,1,2150.83
1673.0,,331,177,42.0,21,5.0,1.0,44009.0,35682.0,27.0,32126.57,8327.0,1,774.29
18.0,,709,163,50.0,2,16.0,1.0,122291.0,107980.0,3.0,118622.26999999999,14311.0,1,2614.44
226.0,,341,124,20.0,15,11.0,1.0,,110408.0,28.0,,,0,
998.0,,10,70,95.0,1,20.0,1.0,1000.0,62415.0,8.0,920.0,-61415.0,0,1984.21
1024.0,,531,501,22.0,13,14.0,1.0,64172.0,48841.0,5.0,60963.399999999994,15331.0,0,1152.17
1674.0,,659,195,94.0,16,3.0,1.0,137229.0,98043.0,7.0,127622.96999999999,39186.0,1,3661.1
950.0,,6,131,12.0,16,13.0,1.0,105328.0,84159.0,21.0,83209.12000000001,21169.0,0,
983.0,,889,355,47.0,12,6.0,1.0,24733.0,19667.0,8.0,22754.36,5066.0,1,603.49
401.0,,890,432,46.0,15,7.0,1.0,23921.0,22209.0,26.0,17701.54,1712.0,1,
1021.0,,485,370,8.0,15,14.0,1.0,150024.0,111955.0,20.0,120019.20000000001,38069.0,0,3825.82
789.0,20200404.0,199,244,5.0,9,9.0,1.0,76317.0,59583.0,35.0,49606.05,16734.0,0,692.93
600.0,,743,261,61.0,12,9.0,1.0,37321.0,29924.0,3.0,36201.37,7397.0,0,
212.0,,647,188,22.0,22,20.0,1.0,32554.0,27840.0,4.0,31251.84,4714.0,0,465.34
1740.0,,428,354,30.0,15,14.0,1.0,27015.0,20974.0,15.0,22962.75,6041.0,1,776.45
649.0,,491,165,56.0,17,18.0,1.0,1000.0,55010.0,14.0,860.0,-54010.0,1,1421.31
1596.0,,601,557,59.0,8,15.0,1.0,1000.0,24061.0,26.0,740.0,-23061.0,0,533.28
1580.0,,864,484,76.0,19,6.0,1.0,1000.0,54056.0,30.0,700.0,-53056.0,1,1278.31
159.0,,539,411,91.0,9,6.0,1.0,93223.0,87723.0,31.0,64323.869999999995,5500.0,1,2459.22
966.0,,698,65,8.0,20,11.0,1.0,1000.0,109525.0,30.0,700.0,-108525.0,0,2860.93
680.0,,297,319,52.0,13,19.0,1.0,73524.0,61576.0,22.0,57348.72,11948.0,0,1920.69
1655.0,,129,394,77.0,28,9.0,1.0,80557.0,59642.0,10.0,72501.3,20915.0,0,2700.19
691.0,,508,377,59.0,21,12.0,1.0,80768.0,61673.0,31.0,55729.92,19095.0,1,1596.42
1559.0,,385,25,3.0,2,18.0,1.0,114922.0,103927.0,28.999999999999996,81594.62,10995.0,0,1168.26
1509.0,,395,560,60.0,31,9.0,1.0,109023.0,80075.0,27.0,79586.79,28948.0,0,3488.95
1982.0,20210714.0,231,170,39.0,17,2.0,1.0,97422.0,71220.0,15.0,82808.7,26202.0,1,2897.6
948.0,,610,124,52.0,4,10.0,1.0,96681.0,84888.0,28.0,69610.31999999999,11793.0,1,3165.55
1690.0,,158,313,58.0,35,11.0,1.0,61952.0,57493.0,34.0,40888.31999999999,4459.0,1,1202.74
985.0,,597,591,33.0,31,16.0,1.0,1000.0,15685.0,3.0,970.0,-14685.0,0,247.96
317.0,,513,101,80.0,14,18.0,1.0,106277.0,89981.0,8.0,97774.84000000001,16296.0,1,1269.62
155.0,,141,54,52.0,35,6.0,1.0,88104.0,79169.0,24.0,66959.04,8935.0,0,2762.88
1762.0,,767,461,51.0,30,13.0,1.0,1000.0,105152.0,18.0,820.0000000000001,-104152.0,1,1900.5
31.0,,421,507,39.0,19,15.0,1.0,22712.0,20329.0,20.0,18169.600000000002,2383.0,0,295.43
288.0,,542,541,75.0,4,7.0,1.0,101417.0,86657.0,8.0,93303.64,14760.0,0,1432.22
163.0,,18,320,82.0,22,6.0,1.0,31052.0,22934.0,17.0,25773.16,8118.0,1,
1089.0,,474,35,57.0,6,10.0,1.0,1000.0,67266.0,15.0,850.0,-66266.0,1,1792.97
657.0,,440,109,42.0,14,8.0,1.0,63250.0,48997.0,18.0,51865.00000000001,14253.0,1,975.29
1980.0,,556,446,99.0,9,5.0,1.0,52638.0,44983.0,27.0,38425.74,7655.0,1,1539.63
1122.0,,664,245,10.0,2,16.0,1.0,1000.0,52318.0,24.0,760.0,-51318.0,1,890.96
917.0,,50,457,52.0,5,9.0,1.0,24980.0,18549.0,0.0,24980.0,6431.0,1,
1584.0,,794,141,23.0,11,15.0,1.0,1000.0,100674.0,7.0,929.9999999999999,-99674.0,0,1094.12
1932.0,,518,459,99.0,26,18.0,1.0,87846.0,63784.0,27.0,64127.58,24062.0,1,1276.88
1552.0,,485,531,76.0,12,20.0,1.0,54164.0,43498.0,29.0,38456.439999999995,10666.0,1,1844.87
1867.0,,595,9,42.0,23,9.0,1.0,37804.0,31462.0,5.0,35913.799999999996,6342.0,0,1165.81
112.0,,777,257,27.0,8,5.0,1.0,1000.0,15284.0,19.0,810.0,-14284.0,0,
763.0,,344,505,70.0,27,9.0,1.0,162777.0,118314.0,27.0,118827.20999999999,44463.0,1,4557.4
1742.0,,355,232,89.0,17,6.0,1.0,45363.0,41817.0,20.0,36290.4,3546.0,1,1290.65
810.0,,492,103,37.0,20,18.0,1.0,19204.0,16638.0,14.0,16515.44,2566.0,1,176.62
1841.0,,26,266,60.0,21,4.0,1.0,1000.0,48910.0,10.0,900.0,-47910.0,1,494.65
316.0,,276,313,9.0,7,8.0,1.0,77288.0,63050.0,28.000000000000004,55647.36,14238.0,1,2539.2
627.0,,825,291,82.0,18,15.0,1.0,83874.0,74884.0,21.0,66260.46,8990.0,1,1311.32
1860.0,,581,122,25.0,7,18.0,1.0,128128.0,98797.0,33.0,85845.76,29331.0,1,3461.11
937.0,,663,227,48.0,13,3.0,1.0,1000.0,80661.0,35.0,650.0,-79661.0,0,
74.0,,898,588,67.0,24,2.0,1.0,68321.0,62435.0,3.0,66271.37,5886.0,0,
1223.0,,134,16,2.0,8,18.0,1.0,63020.0,58046.0,3.0,61129.4,4974.0,1,
1250.0,,98,339,92.0,19,17.0,1.0,99071.0,85787.0,25.0,74303.25,13284.0,1,2837.98
1514.0,,135,204,75.0,4,1.0,0.0,1000.0,99812.0,34.0,659.9999999999999,-98812.0,0,2872.9
464.0,,463,200,91.0,6,10.0,1.0,112783.0,93478.0,30.0,78948.09999999999,19305.0,0,1905.8
150.0,,828,66,17.0,2,13.0,1.0,35471.0,25733.0,17.0,29440.93,9738.0,0,580.68
1891.0,,446,196,27.0,21,3.0,1.0,53331.0,39469.0,18.0,43731.420000000006,13862.0,1,486.19
1330.0,20200518.0,501,299,33.0,8,7.0,1.0,55093.0,40130.0,21.0,43523.47,14963.0,0,585.62
1325.0,,536,517,25.0,28,7.0,1.0,1000.0,111524.0,26.0,740.0,-110524.0,0,4101.35
81.0,20200702.0,37,212,65.0,24,7.0,1.0,46093.0,36395.0,13.0,40100.909999999996,9698.0,0,1006.37
1159.0,,69,227,83.0,30,16.0,1.0,1000.0,19903.0,25.0,750.0,-18903.0,0,355.53
813.0,,507,493,74.0,25,6.0,1.0,118671.0,85635.0,11.0,105617.19,33036.0,1,1996.94
230.0,20220202.0,355,403,3.0,15,16.0,1.0,71222.0,59951.0,15.0,60538.7,11271.0,0,799.42
67.0,,606,182,80.0,28,19.0,1.0,128667.0,93515.0,5.0,122233.65,35152.0,0,1407.83
593.0,,82,417,53.0,22,18.0,1.0,64456.0,55553.0,8.0,59299.520000000004,8903.0,1,1719.94
1338.0,,274,275,14.0,15,1.0,1.0,1000.0,77139.0,8.0,920.0,-76139.0,1,2947.23
295.0,,273,303,74.0,23,7.0,1.0,86878.0,74911.0,26.0,64289.72,11967.0,0,1969.26
1173.0,,687,472,51.0,32,14.0,1.0,52439.0,46986.0,31.0,36182.909999999996,5453.0,0,1636.76
492.0,,92,142,43.0,20,3.0,1.0,1000.0,26934.0,32.0,679.9999999999999,-25934.0,1,991.63
1048.0,,304,413,15.0,24,14.0,1.0,126594.0,108435.0,100.0,0.0,18159.0,0,
1392.0,,384,111,36.0,17,9.0,1.0,1000.0,81261.0,27.0,730.0,-80261.0,1,3324.22
1065.0,20210511.0,161,474,62.0,20,16.0,1.0,1000.0,48778.0,20.0,800.0,-47778.0,1,1727.95
732.0,,136,237,78.0,19,9.0,1.0,102640.0,92494.0,34.0,67742.4,10146.0,1,2576.49
37.0,,330,546,95.0,33,2.0,1.0,61478.0,54806.0,24.0,46723.28,6672.0,0,1977.3
495.0,,655,131,61.0,28,10.0,1.0,1000.0,69601.0,2.0,980.0,-68601.0,1,1318.6
1101.0,,386,586,58.0,22,15.0,0.0,53055.0,41175.0,7.0,49341.149999999994,11880.0,0,1588.43
1784.0,,864,518,70.0,23,2.0,1.0,96727.0,85065.0,23.0,74479.79000000001,11662.0,1,1109.21
1084.0,,669,378,67.0,6,3.0,1.0,1000.0,81303.0,26.0,740.0,-80303.0,0,840.27
1817.0,,557,222,93.0,32,18.0,1.0,130402.0,112673.0,28.0,93889.44,17729.0,0,3451.14
1428.0,,601,448,61.0,23,10.0,1.0,1000.0,38558.0,15.0,850.0,-37558.0,1,668.24
1519.0,20210328.0,769,91,81.0,2,3.0,1.0,80814.0,63311.0,12.0,71116.32,17503.0,1,2578.85
1893.0,,368,394,94.0,4,8.0,1.0,118228.0,98844.0,28.0,85124.16,19384.0,0,3240.7
1329.0,20231030.0,669,327,73.0,5,17.0,1.0,99730.0,73213.0,17.0,82775.9,26517.0,0,3450.08
311.0,20200623.0,249,372,81.0,9,14.0,1.0,1000.0,68514.0,14.0,860.0,-67514.0,0,
1014.0,20220119.0,866,230,82.0,5,13.0,1.0,1000.0,72450.0,0.0,1000.0,-71450.0,0,1564.23
135.0,,3,114,86.0,4,2.0,1.0,96515.0,74126.0,5.0,91689.25,22389.0,1,1258.68
651.0,,633,380,22.0,16,5.0,1.0,49851.0,39144.0,31.0,34397.189999999995,10707.0,1,1376.87
1183.0,,830,529,90.0,3,17.0,1.0,68193.0,53273.0,7.0,63419.49,14920.0,1,2068.59
1680.0,,207,261,51.0,25,20.0,1.0,1000.0,104986.0,30.0,700.0,-103986.0,0,4409.5
1842.0,,673,156,100.0,28,8.0,1.0,1000.0,46251.0,32.0,679.9999999999999,-45251.0,1,818.67
1464.0,,178,7,84.0,35,1.0,1.0,86483.0,80093.0,24.0,65727.08,6390.0,0,1464.35
273.0,,27,123,87.0,16,9.0,1.0,98797.0,87221.0,33.0,66193.98999999999,11576.0,1,1514.52
901.0,,218,59,78.0,29,12.0,1.0,107233.0,84147.0,8.0,98654.36,23086.0,1,
1998.0,20210420.0,257,58,32.0,18,15.0,1.0,86800.0,81807.0,16.0,72912.0,4993.0,1,2302.59
379.0,,276,268,11.0,24,19.0,1.0,148656.0,106718.0,26.0,110005.44,41938.0,1,4390.77
1332.0,,307,97,91.0,8,13.0,1.0,153485.0,111172.0,100.0,0.0,42313.0,0,4635.76
450.0,,474,192,89.0,20,4.0,1.0,38249.0,28281.0,18.0,31364.180000000004,9968.0,1,357.98
298.0,,74,553,45.0,22,9.0,1.0,43795.0,39761.0,34.0,28904.699999999997,4034.0,1,1507.26
941.0,20201002.0,148,546,73.0,16,4.0,1.0,,37774.0,11.0,,,0,1384.45
951.0,,358,589,62.0,29,15.0,1.0,1000.0,39075.0,14.0,860.0,-38075.0,1,1107.9
136.0,,788,444,48.0,14,20.0,1.0,,101119.0,6.0,,,0,1814.74
26.0,,137,387,92.0,22,9.0,1.0,69231.0,59272.0,12.0,60923.28,9959.0,0,
221.0,,319,236,51.0,7,4.0,1.0,52991.0,46451.0,17.0,43982.53,6540.0,1,1702.49
1237.0,,434,221,50.0,35,5.0,1.0,110437.0,85295.0,5.0,104915.15,25142.0,1,
1099.0,,207,75,31.0,35,5.0,1.0,1000.0,60475.0,4.0,960.0,-59475.0,1,1436.13
1235.0,,727,19,63.0,33,6.0,1.0,161837.0,116722.0,5.0,153745.15,45115.0,1,5086.08
443.0,,858,221,14.0,16,3.0,1.0,99291.0,73000.0,24.0,75461.16,26291.0,1,1104.09
1465.0,,84,471,53.0,21,5.0,1.0,47894.0,42855.0,24.0,36399.44,5039.0,1,1345.53
1267.0,,142,308,39.0,24,8.0,1.0,96886.0,77279.0,5.0,92041.7,19607.0,1,2093.37
1737.0,,850,378,80.0,3,9.0,1.0,1000.0,25334.0,16.0,840.0,-24334.0,1,512.17
867.0,,36,233,40.0,25,4.0,1.0,78592.0,67322.0,31.0,54228.479999999996,11270.0,1,1052.3
1316.0,20231228.0,62,269,94.0,9,8.0,1.0,1000.0,40037.0,11.0,890.0,-39037.0,1,731.4
1776.0,20230620.0,325,54,24.0,24,7.0,1.0,1000.0,20211.0,29.0,710.0,-19211.0,1,359.95
566.0,20211005.0,416,356,80.0,15,20.0,1.0,108019.0,86819.0,100.0,0.0,21200.0,0,3438.89
984.0,,285,352,77.0,3,15.0,0.0,1000.0,38084.0,31.0,690.0,-37084.0,0,848.59
47.0,,433,197,68.0,15,1.0,1.0,110197.0,80968.0,18.0,90361.54000000001,29229.0,0,
1803.0,20240829.0,817,233,59.0,4,7.0,1.0,106518.0,90188.0,25.0,79888.5,16330.0,0,
979.0,,655,454,81.0,2,19.0,1.0,102085.0,75021.0,13.0,88813.95,27064.0,0,3417.13
1526.0,,412,257,74.0,2,20.0,1.0,84744.0,80577.0,35.0,55083.6,4167.0,0,2823.76
1456.0,,410,512,6.0,21,18.0,1.0,23010.0,19833.0,19.0,18638.100000000002,3177.0,1,358.96
1642.0,,29,300,44.0,19,10.0,1.0,1000.0,83165.0,2.0,980.0,-82165.0,1,3042.85
1035.0,,697,541,64.0,14,20.0,1.0,74503.0,55216.0,33.0,49917.009999999995,19287.0,0,1624.98
1398.0,20210729.0,200,245,47.0,7,2.0,1.0,50746.0,44765.0,31.0,35014.74,5981.0,0,1054.31
1870.0,,229,156,71.0,12,8.0,1.0,31347.0,23113.0,100.0,0.0,8234.0,1,816.84
1837.0,,395,439,54.0,2,6.0,1.0,125044.0,112171.0,16.0,105036.95999999999,12873.0,1,2385.78
200.0,,834,16,34.0,10,3.0,1.0,93300.0,85650.0,14.0,80238.0,7650.0,1,1303.04
714.0,,681,296,75.0,20,12.0,1.0,112239.0,101377.0,15.0,95403.15,10862.0,1,3051.65
755.0,,440,465,3.0,1,7.0,1.0,24109.0,18999.0,23.0,18563.93,5110.0,0,649.14
1493.0,,698,132,51.0,18,3.0,1.0,114926.0,90969.0,28.0,82746.72,23957.0,1,1659.24
485.0,,693,194,41.0,22,20.0,1.0,,18115.0,6.0,,,1,763.77
1443.0,,853,173,85.0,21,4.0,1.0,96481.0,84356.0,16.0,81044.04,12125.0,0,3117.4
514.0,20210401.0,156,255,50.0,3,14.0,1.0,47975.0,37552.0,25.0,35981.25,10423.0,0,1090.96
1752.0,,759,456,42.0,22,2.0,1.0,55106.0,42688.0,2.0,54003.88,12418.0,1,1783.71
369.0,,603,353,9.0,18,4.0,1.0,1000.0,30555.0,28.999999999999996,710.0,-29555.0,0,787.96
234.0,,515,121,25.0,6,4.0,1.0,94677.0,79287.0,32.0,64380.35999999999,15390.0,1,3078.49
1394.0,,436,342,76.0,19,10.0,1.0,113701.0,97505.0,14.0,97782.86,16196.0,1,1937.87
866.0,,69,68,82.0,18,7.0,1.0,131624.0,114852.0,35.0,85555.6,16772.0,1,3153.59
1232.0,,813,477,23.0,33,10.0,1.0,43735.0,35755.0,35.0,28427.75,7980.0,1,1488.75
32.0,,695,235,25.0,14,8.0,1.0,47815.0,43821.0,16.0,40164.6,3994.0,1,1438.04
701.0,,534,468,10.0,16,3.0,1.0,1000.0,79159.0,29.0,710.0,-78159.0,1,2280.04
1838.0,,27,531,5.0,22,12.0,1.0,,37022.0,3.0,,,1,1429.62
599.0,,142,92,82.0,20,12.0,1.0,45739.0,36194.0,13.0,39792.93,9545.0,0,829.82
438.0,,495,275,30.0,24,15.0,1.0,143527.0,102773.0,23.0,110515.79000000001,40754.0,0,1658.67
